Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1964 [YR1964],1968 [YR1968],1972 [YR1972],1976 [YR1976],1980 [YR1980],1984 [YR1984],1988 [YR1988],1992 [YR1992],1996 [YR1996],2000 [YR2000],2004 [YR2004],2008 [YR2008],2012 [YR2012],2016 [YR2016],2020 [YR2020]
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,12.2140480179323,1.24832998222797,9.20886514231279,6.22097526707175,3.03562235066106,-0.336834899256019,6.28074900897693,-1.73092217352566,6.21854648894293,3.89732294341896,7.03239511515218,7.77389581542363,7.59738104901994,3.75510031678988,-2.78505506545167
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,698739720.783607,822639671.273187,1573739371.13375,1872416680.07912,2742859262.9794,3884530853.76162,2719518932.99541,3728878148.80792,3182810841.01704,3597220962.00017,3600632111.41414,6221110219.45542,17910858637.9048,25503060420.026,20958412538.3093,18137764930.651
Zambia,ZMB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,12306119912.7324,14267657280.9074,17115278098.8611,23446682384.278,35261852123.2019,49567431316.5811,56043424009.9189,60176229608.2428
Zimbabwe,ZWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-4.17666071409568,-1.19550373833107,5.05135191758836,-2.54645126616899,8.02232255007962,-5.33337743503432,4.20282934553349,-11.5479035911848,8.54322609866765,-3.94444306922291,-6.82497903337784,-18.6542583629185,13.8814262799423,-0.490074483166808,-9.33397149289216
Zimbabwe,ZWE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,3649.89194707392,4271.47993018847,4071.02200147984,2828.84558050206,1949.03642916443,3299.25984716144,3366.34428993248,2987.26982296616
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1721.49117430679,2189.99610194953,2226.78297606055,1682.54341840906,1290.24788487204,2271.55628046282,2796.79647521944,3510.59403589955
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-1.10617185953089,1.97013496821772,8.32977472632544,0.464838905905623,14.4206839083181,-1.90736011016014,7.55237451045036,-9.01557007498964,10.3606967662626,-3.05918974918634,-5.80753802273949,-17.6689463301054,15.7448770803376,0.900955396308504,-7.81695064681365
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,1052990400,1217138000,1479599900,2677729400,4318372000,6678868200,6352125900,7814784100,6751472200,8553146600,6689957600,5805598400,4415702800,17114849900,20548678100,26867936444.6826
Zimbabwe,ZWE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,18424603591.2533,24436764904.1496,26481025624.3757,20806156927.5309,16720514586.9917,31388107997.5755,40834050796.3675,54508600408.8803
Africa Eastern and Southern,AFE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.83047504534674,1.18620983609597,-0.110166454021069,-0.561032858296215,2.34686303586469,0.277329354177795,1.28789115886998,-4.91056624764951,2.6991365871957,0.570580616921703,2.80378678768022,1.56393519918072,-0.957114331800994,-0.468619077213802,-5.45140963984196
Africa Eastern and Southern,AFE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,3135.10106899285,3133.17768075564,3176.56865526643,3362.86762541894,3837.11074782247,3931.14661933667,4074.98213277472,3861.11123778648
Africa Eastern and Southern,AFE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1775.85770697325,1944.80337220723,2116.23944530082,2438.89926084254,3082.15141792252,3171.57027555074,3551.06932335969,3629.50800351872
Africa Eastern and Southern,AFE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.69045807903829,4.15370975789642,2.77004605838793,2.38262633973602,5.46268298190465,3.36638662739328,4.27315487953967,-2.34677594830779,5.45199041341024,3.21494609894005,5.55539685526702,4.3681866847338,1.74687118542329,2.19476089054341,-2.86429251059896
Africa Eastern and Southern,AFE,GDP (current US$),NY.GDP.MKTP.CD,24210632546.4092,30285794056.9305,41750716742.6708,56737525054.6426,96025945909.7116,178509359261.97,170100082132.498,207470327239.547,241276314848.928,273531010588.088,287201650974.243,442696185950.818,713502105895.915,952998559818.562,828942805457.755,933391782089.617
Africa Eastern and Southern,AFE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,584404061457.569,712067436170.179,859524746979.873,1099768073204.77,1547458114077.89,1774842318209.71,2213627957012.21,2520497677962.36
Africa Western and Central,AFW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.13573874660939,-0.743986022933697,0.664988120333859,5.55578887648829,-0.914081634468218,-2.08416317576837,1.81778719169954,-0.410926943931571,1.83051937945157,1.04967610202327,4.97583858599195,3.31716255971406,2.28351691909037,-2.48096533025318,-3.34115198448507
Africa Western and Central,AFW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,3228.26351611053,3063.32245219933,3139.32487230172,3652.07020471508,4059.82143552376,4535.77146499773,4713.51515210041,4622.73142686672
Africa Western and Central,AFW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1791.20729076133,1844.81890450969,2016.09179050722,2567.07546528633,3185.4187873486,3735.92537325613,3996.86426739139,4441.93733816671
Africa Western and Central,AFW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.41394293402104,1.56710302381865,3.16287776167268,8.42557496849558,1.93243409177362,0.530006731681866,4.6548488099273,2.37185689336592,4.63893515969882,3.86847941268536,7.98754162566794,6.27862923104867,5.16821883676933,0.160782096930689,-1.00399403959297
Africa Western and Central,AFW,GDP (current US$),NY.GDP.MKTP.CD,11904954209.7913,15803761887.017,17022809177.1935,29489793286.494,68386405203.2096,120501289650.444,131218181008.632,111227154872.419,124599331246.066,262600874262.366,142140075688.035,256907774242.77,569321671765.097,739938079289.657,694360980069.456,789801651563.294
Africa Western and Central,AFW,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,396199603553.523,454591873143.987,554361626629.128,789953554262.782,1097651065467.95,1439677505675.94,1716472316758.45,2108007319756.44
Arab World,ARB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,7.66305684891478,10.7179920036473,10.7264641473492,2.68326434230639,-1.8520385595654,0.433985529436583,3.87897200088405,2.29884935930652,3.81598510634124,6.56825161978374,2.91298198325964,2.5293456599542,1.24053933491352,-6.69472012524885
Arab World,ARB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,11003.7568318565,11411.9827261235,12628.5512070906,13392.3110041658,15005.5500994307,15686.9388559957,16095.4804771557,15316.6271996964
Arab World,ARB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,7541.08524203046,8420.64364705977,9926.76325972434,11465.4962303414,14261.5653891884,16008.8456975336,13685.3401012034,14132.444333647
Arab World,ARB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,10.8010731446512,13.9200390240344,14.3129164190685,6.30061912725202,1.27216791936596,3.25517870035645,6.57108787740283,4.82722424331017,6.35412317112551,9.07659282911007,5.5656427079638,5.00270566095094,3.61430679933927,-4.71178424288763
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,..,24811627082.2698,34970677297.745,59966658266.3589,209993347714.026,486405826789.156,440182151040.526,429382834186.075,467794315237.359,570909722765.544,763411636190.425,987316008401.59,2118071078804.52,2795312711245.16,2500823407237.94,2562783626987.73
Arab World,ARB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1767038895710.98,2191296694528.6,2844495111516.76,3612322418273.82,4958526928683.57,6099853309696.93,5745219923906.96,6412218418049.51
Caribbean small states,CSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,6.11684099671457,4.41300086374727,-2.20595979878651,4.15900112923954,2.10173242585086,5.37547824307426,3.3276835023988,-1.45654639207692,2.9225091658142,2.65849364477786,1.93104077811132,-0.200529548150769,1.55065548740603,-0.376013025804497,-9.9948238458238
Caribbean small states,CSS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,13551.8088893881,14469.1483558108,15854.6742717282,16874.8324547344,18618.3502150234,19016.0403849552,18923.9654091339,18259.347613931
Caribbean small states,CSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,7644.07420967922,8981.33920892029,10544.5071382066,12073.93670562,14743.3457523711,15444.9801385295,16060.1277583974,17040.7660715737
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,8.4557322507069,6.58470256681558,-1.0794012564856,4.80921237691719,2.63080761628778,5.9827293990586,3.8461859287175,-0.671044275735937,4.05464738291295,3.67834576402291,2.79195315486911,0.538845574851621,2.2633262676232,0.394020894489856,-9.60231620640842
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,641146358.588231,849473871.829638,1259162889.77069,1698692040.55074,2458775081.47749,4640496434.89829,5931964823.39849,8248794624.43129,8803913215.56088,11182904174.0661,17471510858.4906,20288513843.515,29403259497.5744,32709956406.1337,33933421225.4017,31763210392.7783
Caribbean small states,CSS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,18612166445.3632,22707124742.988,27800118567.0605,33024498863.9081,41522849366.7171,44686204230.7805,47978635950.2912,52699881215.3292
Central Europe and the Baltics,CEB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-4.62721883390417,4.71272082333041,4.54155502743359,6.17006990340303,4.33635709784832,1.08420605402742,3.06297441083774,-3.1054780237376
Central Europe and the Baltics,CEB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,14954.2867647476,17242.6959108558,19172.1136639034,23027.4311411358,28915.5739947087,29860.2324496263,33490.774101466,37580.4191470551
Central Europe and the Baltics,CEB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,6828.85563117848,8420.41034897783,10034.3824243301,13495.9347257744,19674.1670666524,23165.4635074408,27871.9765601046,36169.9031124855
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-4.93630600912896,4.48583106141973,3.95383550526194,5.87886441043707,3.9632199903769,0.845589815394689,2.7841503676963,-3.32906850842639
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,256806975763.747,417343085845.115,429355161034.99,763595926995.989,1530368085942.5,1362237950388.93,1321226675267.44,1678756939339.66
Central Europe and the Baltics,CEB,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,751935222705.151,923097538476.651,1088206939102.44,1435045898415.59,2065824588455.09,2407543256580.64,2868773245518.66,3691017443453.72
Early-demographic dividend,EAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.59617866817823,4.59401276547422,4.26620015906099,4.37430918705996,0.821397108914738,-0.474976235595818,0.682025814854256,1.81774247222152,3.60822479851453,2.42858718142433,4.37248730922084,1.81524486264873,2.63715039315522,3.03971260510096,-5.33398951991086
Early-demographic dividend,EAR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,5252.97857044382,5693.61017386667,6069.17321785514,6619.32481500782,7680.86348502003,8594.24642946161,9803.19346797697,10101.7473945518
Early-demographic dividend,EAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,3237.68135621927,3742.26842808451,4146.34254815431,4920.6213823586,6434.72480647865,7707.03370973236,8587.90710057269,9615.6742368783
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,8.35274333654338,7.22686205405063,6.78823198422418,6.97820450533007,3.40442573990165,2.07892648652246,3.14550447888597,4.0930411237625,5.77691293789522,4.37206749082191,6.18919942048606,3.44873100040111,4.18319033377954,4.41930591804078,-4.1760954585868
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,151408515299.426,201669284249.456,249440275282.057,352484048932.354,739715112895.126,1383146100610.71,1495538432992.86,1607487052573.31,2208642351546.72,2767603354482.59,3377596807804.83,4208355525102.01,7456245069316.38,10268569123152,10547190614053,11006437195990.5
Early-demographic dividend,EAR,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6924928467379.41,8686868742673.48,10404962475738.4,13252143682885.6,18505907973628.1,23574809856922,27764993214615.2,32655321905955.9
East Asia & Pacific,EAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,7.85674703803936,6.66866146445291,4.6800128132591,2.46834017764562,2.22351786484703,4.56246141072177,5.8783096567246,2.84407335983347,4.34541941027116,4.40855462979684,5.06803569363738,3.5989306146103,4.33006168969254,3.92639898035252,-0.541503695195871
East Asia & Pacific,EAS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,6198.5589205736,7448.88582696683,8210.30317329544,9724.49935583703,12237.5406630056,14868.3510140942,17682.8260269431,19975.2622178288
East Asia & Pacific,EAS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,3728.24820858026,4888.13670662433,5772.49166436984,7455.35608293717,10454.7418034809,13509.3159140743,15837.0432798432,19092.44451054
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.3969479509939,9.32629954003166,7.16253041589306,4.18463315478593,3.74421869168545,6.15293286282279,7.60149161419245,4.23181770974108,5.61641256938579,5.39753056367897,5.86680026229307,4.38419555679887,5.18379286011769,4.65956958320784,-0.134038679931038
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,157146103914.433,207763121785.189,310689490692.049,570106282930.724,1043717545493.49,1845993036855.95,2267443690541.85,4410968845344.45,5919390903662.94,8104052553434.5,8377973566013.96,9759733268577.71,14223506974109.1,21177835969896.8,22781793863032,27163485040463.8
East Asia & Pacific,EAS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6968374081348.34,9604358094985.27,11834471574843.5,15796019932645,22827640574306.9,30383551054503.2,36695633813234.4,45238376557212.1
East Asia & Pacific (excluding high income),EAP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,8.11650593438837,-0.8461916772509,2.3571354881029,1.03227086704652,5.83351042896665,8.22097340349639,7.87539814564138,9.60231167432953,7.67949073753084,6.57788482843856,8.23576537739656,7.7717462998818,6.64469755927396,5.77254782842671,0.786745158322205
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,2876.76969420033,3947.58924980891,4604.23805291905,6002.94979386844,8464.16646996077,11202.067012592,14050.8995535052,16562.9091870043
East Asia & Pacific (excluding high income),EAP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1778.42986672548,2656.84373730692,3309.41717827849,4695.53551879827,7388.37055852469,10395.6356742073,12557.4684751084,15763.5197910972
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.7848472660289,1.7736144814847,4.90360784355259,2.78702949645844,7.46493391749725,9.96009922739954,9.76480919427358,11.1783709603428,9.06139340766063,7.64776750263761,9.12006671936064,8.61645181547448,7.58079172382864,6.56660651997451,1.24367793672859
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,80752362533.5747,81068677593.1199,101445476912.458,155334817415.349,252685466658.846,377610746551.366,480418961340.881,575590941895.734,811406037169.029,1518329454783.52,1736183129453.76,2683483098763.17,5988921430189.72,10763685249440,13621109083386.3,17496305186280.5
East Asia & Pacific (excluding high income),EAP,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,2932404609053.24,4619274595448.38,6019867928752.04,8844863652526.75,14365252372277,20859533572770.4,26012621899673.9,33448081319531.2
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,8.11792936126538,-0.842522321782198,2.35586925954867,1.02686596674508,5.82639034727769,8.21509473673825,7.8689374485039,9.59875955932958,7.67479033383431,6.57292506135232,8.2334795634323,7.76710400245493,6.63892811669365,5.76881927022133,0.785707814375925
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,2911.80720376633,3995.43845595971,4659.21531187274,6073.7434667561,8562.68739289393,11330.423711886,14209.5810383673,16748.4056001979
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,1800.0761253344,2689.03377977023,3348.92086690708,4750.89657106409,7474.35384305683,10514.7344500602,12699.283671099,15940.0644384458
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,10.7848472660289,1.7736144814847,4.90093721381513,2.78333351786581,7.45960821205058,9.95607673155838,9.76228086311481,11.1738143929485,9.06073954411659,7.64680724622089,9.11965055666946,8.61598336067809,7.58073003550584,6.56644580914798,1.24356740541252
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,80669679176.8241,80985670357.4128,101341605616.373,155175837306.871,252429548365.503,377213813957.111,479908416660.039,574989849180.734,810543621793.386,1516598894947.17,1734180675232.75,2680312289369.41,5981644064815.51,10750493312502.7,13604410103345.8,17474730731538.4
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,2928990060176.87,4613748666362.17,6012568610534.8,8834055123158.37,14347547551656.2,20833713302458.9,25980407387027.9,33406540154459.6
Euro area,EMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.92077888852087,4.96156421526086,4.18411733981922,4.58738783082889,1.73158436792171,2.238383119774,3.96894425161007,0.698598336174499,1.50328321399064,3.58048442509147,1.75843452729782,-0.0666025788007545,-1.12965466921966,1.53976235125741,-6.17550813435466
Euro area,EMU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,39168.5860410309,41060.5553629153,46046.1796825267,48143.0958564522,51398.4797153076,50114.6825484916,52092.9961753698,51506.7965923307
Euro area,EMU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,18405.1802379667,20895.7264597099,25148.0931322025,28968.4230102008,35696.2749552404,37858.6354621214,43665.7892200416,49700.4309477276
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.83511177118675,5.66094440133386,4.89804821322839,5.03550435728206,2.1820042238369,2.40451880312871,4.31841462062496,1.12215102202433,1.74306143123117,3.90185690968951,2.3121902594432,0.416501549942566,-0.917843012022885,1.82246855893158,-6.04867335432054
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,251413246919.607,377249606355.391,509702253286.107,883508228670.426,1573328258218.38,2973694924704.06,2341108055048.04,4594903616792.62,6750506226887.9,7629500965928.12,6528628818219.35,10231007047364.3,14296312713424,12786713590087.7,12124585812206.7,13266857904728
Euro area,EMU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,5866521867650.36,6740300695718.93,8192987981893.88,9617437210749.72,12086545414601.6,12888887753311.7,15049656381488.6,17242191095605.3
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.64138003849808,4.46585120892667,3.79683946567133,3.66541256148992,0.788445937932408,2.05135207045433,3.55374912265256,-1.10512691186169,1.62348699862724,4.25048129842361,2.90202430576718,0.598743244414223,-0.0832592823096832,1.42037097905938,-5.64316578723691
Europe & Central Asia,ECS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,27224.4160803906,26858.0333884343,30232.8242515292,33471.1025737926,37938.5014526102,37969.2927584138,39636.8628308794,40061.8221410087
Europe & Central Asia,ECS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,12147.6981506968,13337.976954258,15900.4531215805,19307.4843126314,25832.0746620141,28549.6715861602,32424.4200253843,37926.5920662358
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.83269787213447,5.40699245011666,4.67465246473023,4.41299854420556,1.4903486764764,2.66995197141301,4.21560701766445,-0.698083147439107,1.80895876853771,4.38141893719988,3.1955766210643,0.998905425654641,0.311740903275364,1.88009204756329,-5.41036796360692
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,426424801995.06,620035842389.634,818392692177.864,1381156796872.97,2411462167204.36,4609164721983.18,3689423954065.11,7161657021408.46,9789427826745,11095956526287.3,10077566274954.8,15805048200655.6,23432969900878.2,22545178145610.6,20511321020005.8,22286624242751.4
Europe & Central Asia,ECS,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,10357910975888.6,11484977491905,13760132774664.4,16854017108612.1,22831426629827.1,25577356855171.9,29589775365449.7,35085455890325.9
Europe & Central Asia (excluding high income),ECA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,1.87214770388819,-5.55969372081948,3.52205631799249,6.33038885675829,9.03883747817503,2.36627877655975,3.19213079775045,1.85276792624968,-0.427013657422563
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,11645.3679407463,9130.02431097053,10124.7997908429,12686.6955154653,16165.7794647197,17632.8718958285,18993.0574902347,20422.0113950409
Europe & Central Asia (excluding high income),ECA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,5917.41795514822,5531.46030988015,5712.15156333958,7534.31336029383,11379.7208036991,13991.9253552215,16652.1919888111,19587.5398491233
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,3.29509933908889,-4.72245555441245,3.94898194643314,6.77346262198381,9.53803190826837,3.05249716083162,4.04880415566711,2.77596972156557,0.291994242241628
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,263708576305.415,332222890899.638,326484068631.104,390704738797.439,639831518379.501,1397090597744.85,1654300745953.37,1448928141199.81,1437142037120.74
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,1254683848563.61,1194807040235.03,1248028559478.37,1675731418586.75,2577785337603.12,3272908276935.69,4036620617380.32,4909721176626.22
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,-9.90313121854648,0.903270318758004,7.4234888919885,7.79175837902801,4.22308556308025,2.95526967926021,1.33814246153889,-1.74736556595774
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,16161.750768728,13174.4204446623,14705.3162023218,18408.7494061961,23797.1470938785,25170.9791851999,26258.8304189063,28015.5230526921
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,6221.57197576133,5839.51811316119,6590.71330522404,9101.62509687705,15234.6756364139,18490.8492010446,20538.5798514245,25690.1851352048
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,-9.54693452228736,1.0252886463208,7.36796629936576,7.84839899305413,4.47313325792398,3.44913471195791,1.85766692826017,-1.46293331370264
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,992509872377.885,931623641867.791,952472372015.033,895734227991.983,1629859985841.11,3930826079175.56,4651700371453.54,3490883944149.38,3916846154218.45
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,2705416034602.99,2559609845618.15,2889523861696.78,3987749936553.01,6699185752019.57,8265039350593.39,9372375617132.06,11918011229135.9
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.04304873628674,4.83182660831186,4.06786880451575,4.33669023279992,1.59829741954903,2.29661692682006,3.79210403673346,0.608892143180611,1.75030433726486,3.81029305217113,2.21684190415417,0.301240192398367,-0.907200144495235,1.7295702978644,-5.65081602265187
European Union,EUU,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,34076.6922800095,36193.8964045944,40630.6497267918,43237.5579755882,47102.3382672808,46404.0953253452,48823.4593384478,49260.4350173698
European Union,EUU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,15975.5738690976,18349.8096017506,22106.3823797701,25929.063536631,32625.3829754961,35181.5596149523,40844.3565462394,47486.17522843
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,5.96343364802243,5.57238347504456,4.77599422184203,4.88473889324035,2.06712612242738,2.52655088906852,4.13046343692838,0.901770388277441,1.91624366351952,3.93453178364813,2.60059472559801,0.62336464580865,-0.761009906434367,1.94393883094708,-5.5769210845598
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,284932124120.844,426401497787.484,577226091701.325,993661642106.048,1775134721744.61,3311323687667.77,2612587953034.63,5093989397668.72,7390923732911.95,8433442480253.4,7288425137833.71,11449209190750.6,16365149239989.1,14733979958478.4,13990270946691.6,15504700009593
European Union,EUU,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,..,..,..,..,..,..,..,..,6757172328107.04,7833627926909.84,9491135685782.05,11254520295983.9,14351457991787.1,15529736495204.5,18195636849099.5,21257355106873.4
Fragile and conflict affected situations,FCS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.91472126722195,3.86034154754107,1.4472948397561,6.49832282431453,2.93357692003138,-3.45307584211348,1.31324560930233,-2.29740188053816,1.08462205222244,3.0860277585018,8.612341670188,2.54377530042204,3.02024777589189,-0.0671747144845369,-7.14346858877302
Fragile and conflict affected situations,FCS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,5142.41273058869,3907.10321447785,4197.20473539881,4786.45520123612,5446.08048994626,5629.91128338057,5549.51785717677,5271.01440635685
Fragile and conflict affected situations,FCS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,2475.68866544131,2260.27955518628,2624.66160722354,3090.84801860082,3979.2925296859,4326.09193208652,4401.93038539698,4888.88936871074
